property_id,unit_id,average_baseline_price,bedroom,bathroom,beds,capacity,ac,balcony,beachfront,breakfast,building_staff,cable_tv,essentials,garden,gym,hair_dryer,hanger,heating,hot_water,kitchen,linens,lock,luggage_drop_off,parking,pool,private_entrance,shampoo,tv,washer,wifi,workspace,lat,lng,property_name,property_direction,property_type,property_design,area_id,distance_to_coastline
PR0017,UN0026,382585.1004521964,1,1,1,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,-8.6562111,115.1328668,Double D Guest House,"Double''D Guest House, Jalan Nelayan, Canggu, Kabupaten Badung, Bali",4,0,A0003,
PR0045,UN1518,484739.10964617215,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,-8.698719,115.1638456,Melin Inn,"Melin Inn, Legian, Kabupaten Badung, Bali",3,0,A0015,
PR0051,UN1471,707956.6111111111,3,2,3,6,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,,,Omah JeTeHa,"Jl. Sorowajan Baru, perum Jogja Town House 3 no. B-1",1,0,A0044,
PR0055,UN1417,740319.584875541,3,2,3,7,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,-7.8317661,110.3806358,Griya Wirosaban,"Jl. Ki Ageng Pemanahan, Kragilan, Tamanan, Kec. Banguntapan, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55191",1,0,A0001,
PR0065,UN1392,2154133.2464419478,8,8,8,6,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,,,Pendopo 26,,2,0,A0001,
PR0070,UN1359,356952.5649070211,1,,,,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,,,Kubu Pande Homestay,"Jl. Nelayan No.16, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",4,2,A0003,
PR0120,UN0165,785923.3582842364,1,2,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,-8.805646,115.113378,Bingin Ombak,"54V7+Q8H, Pecatu, South Kuta, Badung Regency, Bali 80361",4,0,A0008,15.6035
PR0126,UN0219,374917.03929792735,1,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,-8.6464854,115.1504805,Comeback Guesthouse,"Come back guest house by Bali Sunny Cabin, Jalan Pura Beten Kepuh, Tibubeneng, Kabupaten Badung, Bali",4,0,A0003,
PR0135,UN0355,801411.8219537815,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,-8.8159092,115.1032015,Kampung Jimba,"Kampung Jimba, Jalan Umpeng Sari, Pecatu, Kabupaten Badung, Bali",5,0,A0013,
PR0140,UN0468,510878.45833048574,1,1,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,,,Lebak Guesthouse,"Jl. Nelayan No.22D, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",4,0,A0003,
PR0160,UN0347,584718.0197286308,1,1,1,2,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,-8.6509795,115.1367864,Kakol Guesthouse,"Kakol Homestay by Bukit Vista, Jalan Pantai Batu Bolong, Canggu, Kabupaten Badung, Bali",4,0,A0003,
PR0170,UN0153,605612.8883594741,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,,,Bingin Surf Left,"54R8+JXR, Pecatu, South Kuta, Badung Regency, Bali 80361",4,0,A0008,
PR0172,UN0173,566867.6996240236,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,-8.8195056,79.2305121,Bobby''s Place,"Bobby''s Surf Place, Jalan Pantai Suluban, Pecatu, Kabupaten Badung, Bali",4,0,A0002,
PR0181,UN0263,390062.72291759856,1,1,1,2,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,,,Dinar Hills Villa,"Jl. Melasti II, Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",4,0,A0011,
PR0188,UN0382,583219.2599623564,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,-8.8284397,115.0879669,Kubu Nyang Nyang,"Jl. Raya Uluwatu Pecatu No.500, Pecatu, Kuta Sel., Kabupaten Badung, Bali 80361",4,3,A0002,307.225
PR0196,UN0672,5330189.587731917,3,3,3,8,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,-8.8361902,115.2066422,NDBV Lot 6,"Jl. Raya Nusa Dua Selatan, Sawangan, Nusa Dua, Kabupaten Badung, Bali 80363",2,0,A0012,79.6941
PR0197,UN0688,345024.68099566386,1,1,1,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,-8.8122207,115.1005014,Padang Padang View,"Padang Padang View by Bukit Vista, Jalan Labuansait, Pecatu, Kabupaten Badung, Bali",4,0,A0013,
PR0229,UN0236,603089.2478461018,1,1,1,2,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,,,D''Padang,"Jl. Pantai Padang-Padang No.909x, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",4,0,A0013,
PR0234,UN0333,515001.20079641,1,1,1,2,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,,,Jepun Sari,,4,0,A0008,
PR0241,UN0601,950485.6684204389,2,2,2,4,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.652147,115.132308,ME Villa Batu Mejan,"ME Villas, Jalan Batu Mejan Canggu, Canggu, Kabupaten Badung, Bali",2,0,A0003,761.362
PR0242,UN0671,5059470.22282313,3,4,3,8,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,-8.8358803,115.2066574,NDBV Lot 3,"Jl. Raya Nusa Dua Selatan, Sawangan, Nusa Dua, Kabupaten Badung, Bali 80363",2,0,A0012,107.471
PR0261,UN0120,388012.25288970285,3,,,,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,,,Balangan Cottages,,4,0,A0009,
PR0276,UN0256,1955658.6840899028,3,3,3,6,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,,,De Kutuh Villa,"Kutuh, South Kuta, Badung Regency, Bali",2,0,A0011,
PR0281,UN0331,2017943.8692121212,3,3,3,8,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,,,Hyarta Residence,"Jl. Palagan Tentara Pelajar, Karang Moko, Sariharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",2,4,A0001,
PR0282,UN0366,845822.0385860074,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,-8.8063269,115.11306,Kembang Kuning,"Jl. Pantai Bingin, Pecatu, Kuta Sel., Kabupaten Badung, Bali 80361",4,0,A0008,48.2584
PR0284,UN0389,727500.0,4,,,,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,,,Kukuh House,,4,0,A0004,
PR0286,UN0425,1581661.517864443,1,1,1,3,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,,,La Joya 1,"La Joya - Balangan Resort, Jl. Pantai Balangan, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",5,0,A0009,
PR0288,UN0477,651731.029267767,1,1,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,,,Lebak Residence,"Jl. Pantai Batu Bolong No.23, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",4,0,A0003,
PR0293,UN0664,1547014.794,1,1,1,2,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,-7.8064016,110.3657658,Ndalem Panembahan,"Jl. Mangunnegaran Kidul No.12, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",4,0,A0001,
PR0294,UN0677,398073.17180293356,1,1,1,2,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,-7.802683,110.360967,Omah Gerjen 29,"Jl. Nyai Ahmad Dahlan No.29, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4,0,A0043,14402.1
PR0308,UN1671,443775.0,1,,,,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,,,Lotus Bungalow,,4,3,A0020,
PR0314,UN1722,259582.2575677111,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,-8.835812,115.118645,Breeze Hidden Village,"Breeze Hidden Village by Bukit Vista, Pecatu, Kabupaten Badung, Bali",4,1,A0002,1133.15
PR0316,UN1732,1476799.6153846155,5,3,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,,,Dalem Pinarak,"Jl. Bugisan, Dongkelan Kauman, Tirtonirmolo, Kec. Kasihan, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55184",1,1,A0001,
PR0326,UN1759,367902.82828282827,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,,,Bedjo Homestay,"Jalan Inspeksi Selokan Mataram Pogung Dalangan No. 299, RT. 10 RW. 50, Sinduadi, Mlati, Pogung Kidul, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",4,4,A0001,
PR0327,UN1763,451500.35714285716,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,-7.7606247,110.3715589,Dasinem Family Homestay,"Pogung Dalangan Rt 011/050 Mlati, Pogung Kidul, Sinduadi, Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",4,4,A0001,
PR0328,UN1767,344414.0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,,,Butterfly Bali Guest House,"Jalan pantai berawa gang, Jl. Pura Beten Kepuh No.10, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",4,4,A0003,
PR0336,UN1802,895371.2173913043,1,1,1,2,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,,,Ocean Terrace,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",5,3,A0020,
PR0340,UN1827,636205.8823529412,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,,,Griya Anggrek,"Jl. Sunan Kudus No.1, RT.03, Brajan, Tamantirto, Kec. Kasihan, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55183",4,1,A0039,
PR0345,UN1862,317952.8525784753,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,-8.6788807,115.4900163,Ba Bar Cottages,"Jl. Raya Toya Pakeh - Ped, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0352,UN0042,827914.1711621712,3,3,3,6,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,,,Mega Land Guesthouse,"Batumulapan, Nusapenida, Kabupaten Klungkung, Bali 80771",4,4,A0020,
PR0353,UN1896,828188.492063492,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,,,Omah Kuning,"Jl. Namburan Kidul No.14, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",1,1,A0001,
PR0361,UN1926,349113.90476190473,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,-7.7565664,110.3917822,Antasena Bed & Breakfast,,4,1,A0001,
PR0363,UN1944,608062.8822350489,1,1,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,-8.81394,115.1096954,Despacito Loft & Lounge,"Jl. Labuansait, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",4,3,A0013,616.825
PR0366,UN1970,329727.9423353293,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,-8.675762,115.56743,Kinton Guesthouse,"Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,121.038
PR0370,UN1999,1853777.7777777778,3,3,3,4,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,-7.7287222,110.3845639,D''House of Gembala,"Jl. Sawah Joglo 14-12, Ngentak, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",1,4,A0038,
PR0371,UN2000,367520.68801897985,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,-8.709399,115.586846,Goa Giri Hill Bungalow,"Suana, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,65.8603
PR0380,UN2021,396504.4586935639,1,1,1,2,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,,,Manta Cottage,"Manta cottages, nusapenida, Batununggul, klungkung, Klungkung Regency, Bali 80771",4,4,A0020,
PR0383,UN2044,434907.4474789916,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-8.688048,115.579662,Boga Segara,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",4,3,A0020,45.9017
PR0385,UN2057,343937.9259259259,1,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,-8.6886037,115.5769353,Bamboo Bungalows,"Jl. Raya Batumulapan, Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0386,UN2065,330070.7508417508,1,1,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,-8.6973563,115.5802116,Pari Manta Cottages,"Jalan  Batumulapan, Batununggul Nusa Penida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0390,UN2071,414375.0197368421,1,1,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,,,Poedja Villa Jimbaran,,2,3,A0010,
PR0404,UN2153,551612.3899377318,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,-8.654761,115.13041,Kamisama Homestay,"Kamisama homestay, Canggu, Kabupaten Badung, Bali",4,4,A0003,406.362
PR0412,UN2196,1943515.6845614035,5,5,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,-8.824442,115.163821,Maharaja Residence Homestay,"Jl. Bali Cliff No.123, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0011,2653.12
PR0419,UN2219,408547.375,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-8.6768119,115.566473,Poling Sea View,"Banjar Kutapang, Desa Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771 ",4,1,A0020,
PR0424,UN2250,1043274.8556818181,3,5,3,6,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,-8.631898,115.13356,Kubu Mesari,"Kubu Mesari by Bukit Vista, Br. Kangkang, Jalan Pantai Pererenan Gang Bima, Pererenan, Kabupaten Badung, Bali",2,4,A0003,2553.42
PR0426,UN2253,292010.4166666667,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-8.6543858,115.1318362,Dicky Guesthouse,"Gang Bonton, Canggu, Kuta Utara, Kabupaten Badung, Bali",4,1,A0003,
PR0427,UN2255,457341.8849206349,1,1,1,2,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,-8.67666,115.514889,Merta Beach Bungalow,"Jl. Ped - Buyuk, Banjar Bodong, Desa Ped, Kec Nusa Penida, Kabupaten Klungkung",4,3,A0020,26.7774
PR0429,UN2259,339763.39385847794,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,-8.6543751,115.13182,Dicky Guesthouse 2,"Dicky Guesthouse 2 by Bukit Vista, Jalan Pantai Batu Bolong, Canggu, Kabupaten Badung, Bali",4,1,A0003,
PR0433,UN2264,657230.1062395102,2,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,-8.8085215,115.1146464,Mudjimba Green Bungalows,,2,1,A0008,
PR0437,UN2270,5409977.407407408,4,5,4,8,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,,,Villa Olala,"Jl. Raya Nusa Dua Selatan Kawasan Sawangan Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363, Indonesia",2,5,A0012,
PR0446,UN2294,653685.3658536585,1,1,1,2,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,-8.676092,115.5474495,Pi Karya Beach,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0447,UN2296,244711.553030303,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,-8.675,115.5445613,Buyuk Pillas Bungalow,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",4,2,A0020,
PR0455,UN2314,817989.678030303,1,1,1,2,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,,,La Bomie,"Pantai Suluban Uluwatu, Jl. Labuansait, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",4,4,A0002,
PR0465,UN2336,351823.3333333333,1,1,1,2,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,-8.6495951,115.1349202,Komala Homestay,Jl. Batu Bolong No 51 E Canggu,4,1,A0003,
PR0467,UN2357,289017.7375776397,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,-8.650003,115.133906,Double A Guest,jl tanah barak no.29 canggu batu bolong,4,1,A0003,1055.57
PR0494,UN2407,239641.9195732202,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,-8.836065,115.11936,Dream Breeze Village,"Dream Breeze Village by Bukit Vista, Jalan Gunung Tengger, Pecatu, Kabupaten Badung, Bali",4,1,A0002,1098.55
PR0000,UN0000,474113.96226415096,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR0001,UN1669,1363969.0493333333,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Melasti Ungasan,,2,0,A0011,
PR0002,UN0009,1424283.3333333333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PinkCoco Bali,,5,0,A0013,
PR0003,UN0007,1891500.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PinkCoco Gili Trawangan,,5,0,A0014,
PR0004,UN0002,1304727.666666666,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PinkCoco Gili Air,,5,0,A0000,
PR0005,UN0001,590316.8518518518,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Omah Cening,,1,1,A0001,
PR0006,UN0014,431650.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Lulu,,1,0,A0003,
PR0007,UN1652,393085.4166666666,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seno Guesthouse,,4,0,A0013,
PR0008,UN1647,385991.0462196161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinar Sari Bingin,"Accommodation Name & Address:  SINAR SARI GUESTHOUSE Jl. Pantai Bingin, Pecatu, Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia  We’ve also sent you the GPS link for your guidance. Click the message button to find it.  Still confuse? Follow below ",4,0,A0008,
PR0009,UN1636,552200.702560241,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,,,Shankara Guesthouse,"Welcome to SHANKARA GUESTHOUSE, !

Click one of these links to find SHANKARA GUESTHOUSE easily:
http://bit.ly/bvyoutube-shankara (short & fun video direction)
http://bit.ly/bvmaps-shankara (GPS map)

Need extra service? Submit your requests here:
htt",4,0,A0008,
PR0011,UN0015,658722.111111111,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Langen,,5,1,A0001,
PR0012,UN1635,747790.838709677,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sesapi Putih,,1,0,A0011,
PR0013,UN0017,543751.8333333334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Homestay Tembi,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",5,3,A0001,
PR0015,UN0024,661250.0454545454,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisma Eyang Sosro,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",5,5,A0001,
PR0018,UN1600,1079569.6458333333,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lorong Homestay,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",4,0,A0001,
PR0019,UN1599,699321.02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Tiyasan,"Here’s the address details and the direction on how to get here:

- Accommodation Name:
Griya Tiyasan

- Address:
Jalan Sri Kuncoro, Sinduharjo, Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581

- Direction for your driver
Go to Jalan Kali",1,0,A0001,
PR0020,UN1624,1240234.3333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wabisabi,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",1,0,A0001,
