property_id,unit_id,average_baseline_price,bedroom,bathroom,beds,capacity,ac,balcony,beachfront,breakfast,building_staff,cable_tv,essentials,garden,gym,hair_dryer,hanger,heating,hot_water,kitchen,linens,lock,luggage_drop_off,parking,pool,private_entrance,shampoo,tv,washer,wifi,workspace,lat,lng,property_name,property_direction,property_type,property_design,area_id,distance_to_coastline
PR0021,UN1609,694702.6263924005,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,,,Sannyas Yoga House,"Jl. Labuansait, Uluwatu Pecatu, Kabupaten Badung, Bali 80364",4,2,A0002,
PR0023,UN0031,145500.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joglo Agung,,4,0,A0001,
PR0024,UN0035,2001639.9601082944,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Shiva,"Welcome to VILLA SHIVA!

Address of VILLA SHIVA:
Jl. Pantai Bingin No.3, Pecatu, Kuta Sel., Kabupaten Badung, Bali 80361

Click one of these links to find VILLA SHIVA easily:
http://bit.ly/bvmaps-shiva (GPS map)

http://bit.ly/bvyoutube-villashiva (f",2,0,A0008,
PR0025,UN0034,1800000.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Miracle Villas,,2,0,A0012,
PR0026,UN0033,907421.3366666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coffee Network,,2,0,A0010,
PR0028,UN0038,1543467.11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Java Omah Sambilegi,,4,0,A0001,
PR0029,UN1597,284392.37499999977,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bali Shanti,,4,0,A0003,
PR0030,UN1594,1308505.333333333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cabana Krui Lampung,,5,0,A0005,
PR0031,UN0463,1189490.679102564,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Yanandra,"We are very much looking forward to welcoming you here in white-sandy Balangan Beach area! 
Please take note on our below address details & directions on how to get here:

Accommodation Name:
LE YANANDRA

- Address: 
Jalan Pantai Balangan, South Kuta",5,0,A0009,
PR0032,UN1586,824500.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Bausasran 52,"Welcome !

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- ",4,0,A0001,
PR0034,UN1580,683613.1691313131,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pondok Joglo Odit,"Welcome to Canggu,

I'd love to host and give you some insight of the area. Please take a note of our address below:


Accommodation Name:
PONDOK JOGLO ODIT
Address: 
Pondok Joglo Odit - Jl. Pantai Batu Bolong Canggu, 
Kuta Utara, Kabupaten Badung, B",4,0,A0003,
PR0035,UN1568,958914.2857142857,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bale Tudor,,2,0,A0004,
PR0036,UN0039,760861.0714285715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WK Gamat Garden VIlla,"Welcome to GAMAT GARDEN VILLA!

Address of GAMAT GARDEN VILLA:
Sakti, Nusapenida, Klungkung Regency, Bali 80771, Indonesia

GPS map for GAMAT GARDEN VILLA:
http://bit.ly/bvmaps-wkgg

Send us your booking code on WhatsApp to keep in touch: 
http://bit",4,0,A0020,
PR0037,UN0050,712380.4020949289,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ayu Laba,"Thank you for your booking!
Here's some details you might need to know for easy arrival:

Villa Name:
AYU LABA GUESTHOUSE

Address: 
Jl. Raya Batumulapan, Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771

Google maps: 
https://goo.gl/maps/MAj",4,0,A0020,
PR0038,UN1556,1545538.25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summergrass,,1,0,A0001,
PR0039,UN0044,670979.6333333333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Batan Sabo,"Hi 
Thank you for your booking!
Here's some details you might need to know for easy arrival:

Villa Name:
BATAN SABO COTTAGE

Address: 
Sakti, Nusapenida, Klungkung Regency, Bali 80771

Google maps: 
https://goo.gl/maps/NhzWanqJmak

Air Support Conta",4,0,A0020,
PR0041,UN1562,347583.3333333333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Posnya Seni Godod,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",4,0,A0001,
PR0042,UN1555,1492451.1019444445,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Luna,"Welcome to VILLA LUNA UNGASAN!

Address of VILLA LUNA UNGASAN:
Jl. Kediri, Ungasan, Kuta Sel., Kabupaten Badung, Bali 80361

GPS map of VILLA LUNA UNGASAN:
http://bit.ly/bvmaps-vlunaungasan

Send us your booking code on WhatsApp to keep in touch:  
h",2,0,A0011,
PR0043,UN1542,1679832.6183333334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Little Cabin - The Landmark,,3,0,A0019,
PR0046,UN1515,1348838.25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Suci Sari,,2,0,A0004,
PR0047,UN1511,194000.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinnayaka Guesthouse,,4,0,A0004,
PR0049,UN1488,772120.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toya Villa Ubud,,4,0,A0004,
PR0050,UN1466,1624819.2857142857,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Casa Mia,"Welcome!

We are happy to host you here in Special Region of Yogyakarta, the cultural capital city of Indonesia, also with Borobudur temple as part of seven wonders of the world! 

Here’s the address details and the direction on how to get here:

- A",2,0,A0001,
PR0052,UN1477,620966.9120631533,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,-8.6488877,115.1361637,Raka & Rai Guesthouse,"Jl. Tanah Barak, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",4,0,A0003,
PR0054,UN1463,624437.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puri Casablanca,,3,0,A0005,
PR0056,UN1448,373376.333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toras Guesthouse,"Jl. Pantai Berawa no. 27 Gang. Sahadewa, Tibubeneng, 80361",4,4,A0003,
PR0057,UN1395,547132.8534276218,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,-8.809038,115.115846,Teges Asri,"54R8+98J, Pecatu, South Kuta, Badung Regency, Bali 80361",4,1,A0008,476.861
PR0058,UN1425,407799.406060606,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegal Panggung,,4,0,A0001,
PR0059,UN1418,688299.5178571428,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.813022,110.3628543,Griya Asih,"Jl. Langenarjan Lor No.11, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",4,0,A0001,
PR0060,UN1394,603589.1428571428,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Siwi,,1,0,A0001,
PR0061,UN1461,1690151.5151515151,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Kami,,1,0,A0001,
PR0063,UN1391,1942543.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Kemang 50,,2,0,A0005,
PR0064,UN1416,1080337.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jogja Dreams,,2,0,A0001,
PR0066,UN1372,679348.071428571,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa The Cantri,,2,0,A0011,
PR0068,UN1432,822560.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bali Omah,,1,0,A0001,
PR0069,UN1404,254867.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roemah Canting,,4,0,A0001,
PR0071,UN0016,1706149.462121212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Watusaman Homestay,,4,0,A0001,
PR0072,UN1354,1086553.207229499,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7895155,115.1547097,Villa Rama,,2,0,A0010,
PR0073,UN1350,206641.66666666666,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adi Bali Homestay,,4,0,A0013,
PR0074,UN1349,417991.46499999997,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Rizki,,2,0,A0003,
PR0075,UN1343,3549206.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dago Village,,2,0,A0006,
PR0076,UN1214,1453792.0309581528,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Hali,,2,0,A0011,
PR0077,UN1257,2009775.0405982905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Siaga Raya 77 Mediapura,,2,0,A0005,
PR0078,UN1023,517186.2166666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Jarrdin Apartment,,3,0,A0006,
PR0080,UN1240,417133.3333333333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vila Lila Loka,,4,0,A0003,
PR0081,UN1336,2026816.3582393127,1,1,1,3,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,,,Yoga Searcher,"Yoga Searcher Bali, Jalan Labuansait, Pecatu, Kabupaten Badung, Bali",5,0,A0002,
PR0082,UN1277,1625851.8525830726,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Purnama,,2,0,A0008,
PR0083,UN1231,2878547.509,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Karang,,2,0,A0003,
PR0084,UN1306,373401.6666666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VOC,,4,0,A0003,
PR0085,UN1383,206215.375,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Java Timuran,,4,0,A0001,
PR0086,UN1332,614983.3333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wiras Village,,4,0,A0003,
PR0088,UN1293,1723138.2161959936,4,2,4,8,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,-8.8054876,115.1137161,Villa Tortoise,"Jl. Pantai Bingin, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0008,21.9135
PR0089,UN1261,1294375.035516782,2,2,2,6,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,,,Villa Megalan,,2,0,A0009,
PR0090,UN1280,1673128.3470122654,2,2,2,4,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.8064365,115.1142419,Villa Shanti,"54V8+CHF, Pecatu, South Kuta, Badung Regency, Bali 80361",2,0,A0008,
PR0091,UN1256,1354320.1411764706,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Matahari,,2,0,A0011,
PR0092,UN1230,881205.4446212501,2,2,2,4,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.800425,115.147582,Villa Kanha,"Jl. Anggrek, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0010,2033.49
PR0093,UN1223,787050.8378045977,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.825629,115.153055,Villa Istana Willy,"Jl. Toya Ning II No.198, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0011,2398.34
PR0094,UN1279,5290310.280138889,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Savasana,,2,0,A0003,
PR0095,UN1290,703250.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Sunia,,2,0,A0003,
PR0096,UN1298,817264.8452726711,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Toya,,2,0,A0009,
PR0097,UN1264,3794779.90153557,1,,,,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,,,Villa Merdu,,2,0,A0004,
PR0098,UN1254,1476599.9533348996,3,3,3,6,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.7846485,115.1552891,Villa Malindo,"Jl. Bukit Permai No.2, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0010,
PR0099,UN1267,2087975.7749862848,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Mundaka,,2,0,A0003,
PR0100,UN1321,616079.5769820587,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wira Homestay,,4,0,A0008,
PR0101,UN1218,1494153.0179204515,2,1,2,4,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,,,Villa Idaman,,2,0,A0009,
PR0102,UN1269,2505650.9690493825,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Nazeki,,2,0,A0011,
PR0104,UN1228,1491182.2539313908,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8160943,115.1002842,Villa Kama,"Jl. Labuan Sait, Pecatu, South Kuta, Badung Regency, Bali 80361",2,4,A0013,477.08
PR0105,UN1239,2189460.706454237,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Kura Kura,,2,0,A0008,
PR0106,UN1275,2170869.2051821016,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Zen & Papaya,,2,0,A0008,
PR0107,UN1252,1963832.1858355452,3,3,3,6,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.6559338,115.1318793,Villa Loluan,"Villa Loluan by BukitVista, Jalan Nelayan, Canggu, Kabupaten Badung, Bali",2,0,A0003,
PR0109,UN1033,270306.6666666667,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Kayuri Canggu,,4,0,A0003,
PR0110,UN0066,302640.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agung Homestay,,4,0,A0003,
PR0111,UN1053,2198424.8935714285,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The White House,,2,0,A0010,
PR0112,UN1169,487374.87636649446,1,1,1,3,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,-8.797821,115.149441,Villa Arindra,"642X+VQG, Jimbaran, South Kuta, Badung Regency, Bali 80361",4,0,A0010,1935.58
PR0114,UN0111,338291.80704837485,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bagong Guesthouse,,4,0,A0003,
PR0115,UN1132,313447.8401284403,1,1,1,2,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,-8.835272,115.119866,Uluwatu Village House,"Uluwatu Village House by Bukit Vista, Pecatu, Kabupaten Badung, Bali",4,1,A0002,1183.19
PR0116,UN0125,706724.9941346153,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bali Mynah,,4,0,A0009,
PR0122,UN0180,985625.4185714286,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brad's Villa,,2,0,A0011,
PR0123,UN1186,2600239.049912281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Bija,,2,0,A0003,
PR0124,UN0212,4414522.596666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Casa Putih,,2,0,A0003,
PR0125,UN1203,2022430.0246720714,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Bulan & Cahaya,,2,0,A0008,
PR0128,UN0234,1420080.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Java Gemilang,,1,0,A0001,
PR0129,UN0255,659600.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denpasar Residence,,3,0,A0005,
PR0130,UN0268,2300990.011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dreamview Villa,,2,0,A0008,
PR0131,UN0275,391425.5741269841,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Full Moon Guesthouse,,4,0,A0003,
PR0132,UN1255,1318959.42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Mandalay,,2,0,A0004,
PR0133,UN0304,1308976.2923874457,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gili Eco & Khumba Villas,,2,0,A0014,
PR0137,UN0388,386746.25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kubu Tropis,,4,0,A0004,
PR0138,UN0417,1540580.3473646499,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Cabane,,5,0,A0009,
PR0141,UN0571,184896.92307692306,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Made Roja Homestay,,4,0,A0009,
PR0143,UN0637,121864.32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rock-a-Villa,,2,0,A0015,
PR0144,UN0651,853111.7205555555,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ndalem Ngabean,,4,0,A0001,
PR0145,UN0673,375390.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ocho Bali Villa,,4,0,A0011,
PR0146,UN0692,445587.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peacock Ubud Inn,,4,0,A0004,
PR0147,UN0727,3399626.473,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pramestha Resort Town - Alinda,,2,0,A0006,
PR0148,UN0759,241774.09935897432,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puri Minggiran,,4,0,A0001,
PR0149,UN0800,806617.8712121212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riverside Cottages,,4,0,A0001,
PR0150,UN0817,131920.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Lavia,,2,0,A0001,
PR0151,UN0829,831775.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sahid Sudirman Residence - 27B,,3,0,A0005,
PR0155,UN0915,2977770.0625,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siaga Raya 3 Villas,,2,0,A0005,
PR0157,UN0939,336498.29765873007,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surfloge Guesthouse,,4,0,A0003,
PR0159,UN0986,1116427.2191036493,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,,,The Alchemist,"54WJ+GV9, Jimbaran, South Kuta, Badung Regency, Bali 80361",5,0,A0009,
PR0161,UN1043,573668.1488249846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Paving,,4,0,A0003,
PR0163,UN1082,776000.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tirto Raharjo,,4,0,A0001,
PR0165,UN1117,321844.962205614,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uluwatu Jungle Bugalow,,4,0,A0002,
PR0166,UN0123,1739210.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bali Bohemia,,5,0,A0004,
PR0168,UN0140,623963.3160278165,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8226011,115.0858599,Batu Jaran Hill ,"Batu Jaran Hill - Uluwatu Surf Bungalows, Jalan Pantai Suluban, Pecatu, Kabupaten Badung, Bali",4,0,A0002,
PR0169,UN1166,1689304.5135504927,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Anak,,2,0,A0011,
PR0171,UN1177,1134238.5780765554,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Bagus,,2,0,A0009,
PR0173,UN1183,2308216.63599204,3,3,3,6,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,,,Villa Bening,"No., Jl. Pantai Bingin No.9, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0008,
PR0174,UN0210,816982.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casa Grande Residence,,3,0,A0005,
PR0175,UN1202,2634157.1611607145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Bukit Surf,,2,0,A0013,
PR0177,UN1210,3235991.389939951,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Entre Amis,,2,0,A0010,
PR0178,UN0233,753892.8333333331,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Java Babarsari,,1,0,A0001,
PR0179,UN1217,752298.5315333334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Hari Indah,,2,0,A0008,
PR0182,UN1232,1958361.828125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Khaleesi,,2,0,A0015,
PR0185,UN0319,4846712.185,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gravity Villa,,2,0,A0013,
PR0186,UN0346,379646.395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jubilee GuestHouse,,4,0,A0003,
PR0187,UN1283,5918865.600318452,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Singa,,2,0,A0009,
PR0189,UN0407,488047.3933362912,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kutuh Manak,,4,0,A0013,
PR0191,UN0492,404095.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Like at Home,,4,0,A0009,
PR0193,UN0606,314780.2812962111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moyo & Son Surf Stay,,4,0,A0008,
PR0198,UN0710,425839.56429324974,1,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,-8.6552572,115.1296974,Pondok Lulik,"Pondok Lulik Homestay, Jalan Pantai Batu Bolong, Canggu, Kabupaten Badung, Bali",4,4,A0003,
PR0199,UN0754,328117.8373015873,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puri Langenarjan,,4,0,A0001,
PR0200,UN0788,602484.8400036737,1,1,1,3,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,-8.6536431,115.1323949,Rama Village,"Rama Village by BukitVista, Jalan Nelayan, Canggu, Kabupaten Badung, Bali",4,0,A0003,
PR0201,UN0816,231805.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Eyang,,4,0,A0001,
PR0202,UN0828,526612.4716666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sahid Residence,,4,0,A0005,
PR0203,UN0890,536889.87,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santosha Ubud,,4,0,A0004,
PR0205,UN0930,880367.6160119048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sleeping Buddha,,2,0,A0004,
PR0207,UN0967,646026.1257561728,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5020637,115.2609213,Taman Bintang,"Taman Bintang Villa Ubud, Jalan Kajeng, Ubud, Kabupaten Gianyar, Bali",4,0,A0004,
PR0208,UN0977,654992.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tembi Rumah Budaya,,4,0,A0001,
PR0209,UN1019,913573.775417575,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Hideaway,,4,0,A0003,
PR0210,UN0064,884590.3287179486,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808 Residence,,5,0,A0003,
PR0211,UN1042,243941.77433333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Pakis Hostel,,4,0,A0004,
PR0212,UN0076,958658.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Amelle,,4,0,A0003,
PR0213,UN1058,410248.8533741148,1,1,1,2,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,,,Tirtha Canggu Suites,"Gg. Jalak Indah, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",4,0,A0003,
PR0214,UN0103,309203.1224489794,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asri Guest House,,4,2,A0003,
PR0215,UN1095,1230629.5830004949,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uluwatu Cottages,,5,0,A0002,
PR0216,UN0122,670198.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Balangan Sleep Well,,2,0,A0009,
