property_id,unit_id,average_baseline_price,bedroom,bathroom,beds,capacity,ac,balcony,beachfront,breakfast,building_staff,cable_tv,essentials,garden,gym,hair_dryer,hanger,heating,hot_water,kitchen,linens,lock,luggage_drop_off,parking,pool,private_entrance,shampoo,tv,washer,wifi,workspace,lat,lng,property_name,property_direction,property_type,property_design,area_id,distance_to_coastline
PR0217,UN1143,436396.86580813833,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa 9 Nelayan,,4,0,A0003,
PR0219,UN1162,1012814.8860278267,1,1,1,2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,-8.6676843,115.1513442,Villa AKL,"Akl Villa Umalas, Jalan Umalas Klecung, Kerobokan Kelod, Kabupaten Badung, Bali",2,0,A0015,
PR0220,UN0152,594584.1686994871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Jepun Bingin,"Jalan Pantai Bingin, Pecatu, Kuta Selatan, Pecatu, Badung, Kabupaten Badung, Bali 80361",4,0,A0008,
PR0221,UN1176,2844142.9883403867,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Ayunan,,2,0,A0008,
PR0222,UN0167,690349.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Garden,,4,0,A0001,
PR0223,UN1182,3304747.564222222,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Be Home,,2,0,A0011,
PR0227,UN1209,133364.13333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Driftwood,,2,0,A0003,
PR0230,UN0261,321887.82051282044,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dhuna Homestay,,4,0,A0003,
PR0231,UN0272,1891500.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerald Villas,,2,0,A0003,
PR0232,UN0287,338524.5143809524,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gangga Guesthouse,,4,0,A0003,
PR0233,UN0311,679000.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gondang Legi Villas,,5,0,A0001,
PR0236,UN0390,469859.848696845,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kusuma Guest House,,4,0,A0003,
PR0237,UN1301,2860960.095,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Tykhe,,2,0,A0015,
PR0238,UN0444,1606411.7887643524,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Joya Biubiu,"Biu Biu Resort, Jl. Pantai Balangan, Jimbaran, South Kuta, Badung Regency, Bali 80361",5,0,A0009,
PR0239,UN0486,324474.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lemon Guesthouse,,4,0,A0003,
PR0240,UN0582,1208887.7754037334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maha Ungasan,,5,0,A0011,
PR0243,UN0683,813375.3921022067,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Omah Lila,,2,0,A0001,
PR0245,UN0731,390844.27050600474,1,1,1,2,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,-8.822391,115.0871096,Puri Kelapa,"Puri Kelapa Guest House by BukitVista, Pecatu, Kabupaten Badung, Bali",4,0,A0002,
PR0245,UN0731,390844.27050600474,1,1,1,2,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,-8.822391,115.0871096,Puri Kelapa,"Puri Kelapa Guest House by BukitVista, Pecatu, Kabupaten Badung, Bali",4,0,A0002,
PR0247,UN0814,2269800.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Majestic Villa,,2,0,A0010,
PR0248,UN0827,4134563.6751937983,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Teteh Plemburan,,1,0,A0001,
PR0249,UN0880,341726.96130952373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sanata Yoga Guesthouse,,4,0,A0003,
PR0250,UN0911,1088155.6666666665,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secret Garden,,2,0,A0008,
PR0252,UN0937,725145.1988095237,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunset Condotel Kuta,,4,0,A0016,
PR0253,UN0951,542957.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taman Amertha,,4,0,A0004,
PR0254,UN1000,550802.5124717437,1,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,-8.821746,115.089633,The Gong,"The Gong Accommodations, Uluwatu, Jalan Pantai Suluban, Pecatu, Kabupaten Badung, Bali",4,0,A0002,402.195
PR0255,UN0063,785632.0394269293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Redsalt,,5,0,A0003,
PR0256,UN1035,2425000.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Khama Villas,,2,0,A0001,
PR0257,UN0069,1078544.29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Ambalama,,2,0,A0018,
PR0258,UN1054,1294298.7142857143,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Three Monkeys,,5,0,A0002,
PR0259,UN0100,198850.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Armaya Homestay,,4,0,A0002,
PR0260,UN1093,1477329.4527777778,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ubud Indah,,2,0,A0004,
PR0263,UN0136,407400.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bangka Suites,,4,0,A0005,
PR0264,UN1157,1823234.491758126,2,2,2,5,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,,,Villa Akilea,"Jl. Merpati No.4, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0011,
PR0266,UN1174,1818326.1463623303,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8076222,115.1124957,Villa Asmara,"No., Jl. Pantai Bingin No.9, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,0,A0008,
PR0267,UN0166,8677478.233215308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biubiu Kumala S01,,2,0,A0009,
PR0268,UN1179,896843.5715148288,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Bambu,,2,0,A0014,
PR0269,UN0182,525463.0199274449,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buana Homestay,,4,0,A0004,
PR0270,UN1195,2583050.480123537,3,,,,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,,,Villa Bingin Luna,,2,0,A0008,
PR0272,UN1206,3977764.6067754244,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Cerita Indah,,2,0,A0008,
PR0273,UN0231,872935.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Java Lempuyangan,,1,0,A0001,
PR0275,UN1221,2162873.681190158,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Indigo,,2,0,A0008,
PR0277,UN0269,320480.4944444444,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elements Social House,,4,0,A0003,
PR0278,UN0286,679000.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gandaria Height Apartment,,4,0,A0005,
PR0285,UN1300,1524025.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Tropicana,,2,0,A0003,
PR0287,UN1305,1810847.821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vivo Villas,,2,0,A0011,
PR0290,UN0597,246137.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sartika Apartment,,4,0,A0005,
PR0292,UN0638,1333168.97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,My Villa,,2,0,A0003,
PR0295,UN0703,533500.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pendopo Andari,,4,0,A0001,
PR0296,UN0730,2776589.14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pramestha Resort Town,,2,0,A0006,
PR0297,UN0766,537589.2780118029,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puri Pandawa,,4,0,A0011,
PR0298,UN0804,916650.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roemah Boedi,,1,0,A0001,
PR0299,UN0820,1550731.2291666667,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumah Sarengat,,4,0,A0001,
PR0301,UN0899,1086531.3666666667,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sawah Joglo,,5,0,A0001,
PR0304,UN0941,442034.0229797979,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taman Asih,,4,0,A0008,
PR0305,UN0976,2013976.711111111,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamu Ibu,,1,0,A0001,
PR0306,UN0151,962452.0256666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bingin Garden,,1,,A0000,
PR0309,UN1676,464216.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catar Cottage,,4,3,A0020,
PR0310,UN1681,616855.3333333334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Favorit Bungalows,,4,1,A0020,
PR0311,UN1690,354341.5433814681,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6755684,115.5670294,The Box House,"Gang The Box No, Batununggul, Nusapenida, Klungkung Regency, Bali 80771",4,1,A0020,
PR0312,UN1735,509487.5681980613,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,,,Sari Garden Cottage,"Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",4,3,A0020,
PR0313,UN1224,412127.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Jonson,,2,2,A0003,
PR0315,UN0197,1248656.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canggu Beach Apartment,,4,4,A0003,
PR0317,UN1733,727500.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joglo Mandapa,,5,3,A0001,
PR0318,UN1743,1003768.829955407,1,1,1,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,,,The Angkal,"Suana, Nusapenida, Kabupaten Klungkung, Bali 80771",4,4,A0020,
PR0325,UN1757,646666.666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Cemara,,4,3,A0001,
PR0329,UN1768,2166754.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Happy Ayu Homestay,,1,1,A0001,
PR0331,UN1781,1250896.1088435373,3,3,3,6,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,-8.6310897,115.1309424,Villa Vosa,"Vosa Villa by Bukit Vista, Jalan Raya Tanah Lot, Pererenan, Kabupaten Badung, Bali",2,4,A0003,
PR0332,UN1782,388000.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pondok DD,,4,4,A0003,
PR0339,UN1822,362569.0096371882,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,-8.6559436,115.1397607,Pondok Kita,"Pondok Kita Canggu, Gang Strawberry, Tibubeneng, Kabupaten Badung, Bali",4,1,A0003,
PR0341,UN1833,591700.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joglo Rejodani,,2,3,A0001,
PR0342,UN1837,523800.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GriyaKoe,,4,4,A0001,
PR0343,UN1852,823878.0952380951,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8069722,110.4100613,Ndalem Tilem,,1,1,A0001,
PR0346,UN1873,252892.85714285713,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Pudi Homestay,,4,1,A0003,
PR0348,UN1881,1164000.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,House of Madame Lily,,1,1,A0001,
PR0349,UN1882,473974.115530303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You & We Guesthouse,,4,3,A0020,
PR0351,UN1888,821840.3225806452,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tunjung Kuning,,4,4,A0020,
PR0354,UN1897,1685436.509517544,5,5,5,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,-8.803833,115.1450882,Villa Bahagia,,2,4,A0010,2201.29
PR0355,UN1900,882564.5265700483,3,2,3,8,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,,,Roemah Noni,"Jl Pengok Kidul No.18, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55225",4,4,A0046,
PR0356,UN1902,1082242.857142857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunrise Homestay,,1,1,A0001,
PR0357,UN1903,1940000.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Puri Bendesa Villa,,2,4,A0011,
PR0359,UN1912,194000.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Kawi Asih,,4,1,A0020,
PR0360,UN1925,2425000.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Maha Giri Villa,,2,4,A0011,
PR0362,UN1931,300700.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Koi Guesthouse,,4,1,A0003,
PR0364,UN1950,843361.3268398269,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,,,Tegar Penida Paradise,"Sakti, Nusapenida, Klungkung Regency, Bali 80771",4,3,A0020,
PR0365,UN1969,329024.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Welcome Inn,,4,1,A0020,
PR0367,UN1971,386441.0714285714,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,-8.6469353,115.1509883,The Uma Guesthouse,"Jl. Pura Beten Kepuh Gg. Bunteh selatan No.1 A, Tibubeneng, Kec. Kuta Utara, Mangupura, Bali 80361",4,4,A0003,
PR0368,UN1992,1495201.111111111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Rumah Teteh Kledokan,,1,4,A0001,
PR0369,UN1996,311208.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Nayottama Homestay,,4,1,A0001,
PR0372,UN2004,887550.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Omah Candi,,1,1,A0001,
PR0373,UN2043,1344774.5092880952,2,2,2,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,,,Villa Olel,"Villa Olel Ubud Bali, Jalan Sri Wedari, Ubud, Kabupaten Gianyar, Bali",2,4,A0004,
PR0374,UN2007,1455000.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Mansion 27,,1,4,A0011,
PR0377,UN2016,331416.6666666667,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Chez Laelik Guesthouse,,4,3,A0001,
PR0379,UN2018,1289291.6666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Omah Glagah,,4,4,A0001,
PR0381,UN2041,1117520.8333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Wabisabi Hut,,4,4,A0001,
PR0384,UN1456,611198.5833333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Omah Ucok,,2,3,A0001,
PR0387,UN2081,1025778.8771929825,2,2,2,8,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,-7.770902,110.4285759,Rumah Budi Susanto,"Location:
JL. Ringroad Utara, No. 3 A, Maguwoharjo, Yogyakarta, Sanggrahan, Maguwoharjo, Depok Sub-District, Sleman Regency, Special Region of Yogyakarta",4,4,A0047,
PR0388,UN0003,1030127.5323129252,2,2,2,4,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,-8.6980629,115.1699098,Villa Aura,"Villa Aura by Bukit Vista, Rumah, Seminyak, Kabupaten Badung, Bali",1,4,A0015,
PR0389,UN0778,534924.9793837421,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8016123,115.1467495,Puri Sabina Villa,"Jl. Puri Sabina No.1, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0010,
PR0391,UN2098,436159.54901960783,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Bakung Cozy Cottage,,4,4,A0020,
PR0392,UN2103,420883.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Myart in Bungalow,,4,4,A0020,
PR0394,UN2112,805100.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,InnEP Homestay,,4,4,A0001,
PR0395,UN2113,476797.5103448276,1,1,1,3,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,-7.7584523,110.3804561,Uttara by Stay Habitat,"Jl. Kaliurang No.72 Km.5, Manggung, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",3,4,A0001,
PR0396,UN2114,368600.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,The Ulu's Klumpu,,4,1,A0002,
PR0397,UN2123,647738.5869565217,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,-8.4584881,115.280513,Raja Surga Ubud,"Raja Surga Villa by Bukit Vista, Kenderan, Kabupaten Gianyar, Bali",2,4,A0004,
PR0398,UN2124,422880.1410934744,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,-8.688812,115.488442,Warisan Homestay Nusa Penida,"Sakti, Nusapenida, Klungkung Regency, Bali 80771",4,1,A0020,596.384
PR0400,UN2134,436667.05555555556,1,1,1,2,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,-8.6965183,115.5792547,Song Cang Bungalow,"Jl. Raya Batumulapan, Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",4,3,A0020,
PR0401,UN2139,232800.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Rice Field Loft,,4,4,A0004,
PR0402,UN2140,264835.57482993195,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,-8.6752409,115.5664756,Sambu Bungalow,"Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0403,UN2146,774406.9090909091,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,-8.6756032,115.5652538,The Box Paradise,"Gang The Box No, Batununggul, Nusapenida, Klungkung Regency, Bali 80771",4,3,A0020,
PR0406,UN2155,1311670.0,3,2,3,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,,,Rumpang QQ''s Green,"79FP+QFR, Lojajar, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",4,4,A0001,
PR0409,UN2163,4340984.137931035,3,3,3,6,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,-8.5740741,115.2136803,Sunrise House,"Green Village Bali, Jalan Tanah Ayu, Sibang Gede, Kabupaten Badung, Bali",1,3,A0004,
PR0410,UN2164,819209.4253731343,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papa Sun Villa,,4,3,A0020,
PR0411,UN2171,1089177.7272727273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Joglo Organik,,4,4,A0004,
PR0414,UN2205,229037.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Griya Guest House,,4,1,A0003,
PR0417,UN2213,1281337.68697479,3,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,-8.807392,115.157375,NH Residence,"Jimbaran, Jl. Indraprasta No.3, Ungasan, South Kuta, Badung Regency, Bali 80361",2,4,A0011,2755.41
PR0418,UN2218,215214.22614035086,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Valley Bungalow,,4,1,A0020,
PR0420,UN2224,6007090.416666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Ananda House,,1,3,A0004,
PR0421,UN2225,194000.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edo Homestay,,4,1,A0003,
PR0422,UN2233,270280.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bagas & Bayu Guesthouse,,4,2,A0004,
PR0423,UN2236,227340.9090909091,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,-8.6385989,115.1438355,Pondok Chesia,"Pondok Chesia by Bukit Vista, Jalan Pantai Batu Bolong, Canggu, Kabupaten Badung, Bali",4,1,A0003,
PR0425,UN2251,721437.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8090417,115.1135733,Pavilion Guest House,,4,1,A0001,
PR0432,UN2262,1554207.3695652173,2,3,2,4,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,-8.837896,115.151689,Villa Kyl 2BR,"Jl. Anggrek, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0011,1033.16
PR0434,UN2289,616804.2911302836,3,,,,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,-8.7910675,115.151234,Villa Chanteak,,5,0,A0010,
PR0435,UN2266,1947324.7291486291,4,5,4,9,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,-8.810648,115.156482,Villa Rumah Pertama,"Jl. Utama, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0011,3125.52
PR0438,UN2275,1015816.2591036414,3,4,3,6,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,-8.8026328,115.1472752,Villa Bodas,"Jl. Blongkeker No.1, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",2,4,A0010,
PR0442,UN2287,308726.4966391156,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,-8.652609,115.13751,Pondok Bagus Guesthouse,"Pondok bagus canggu, Canggu, Kabupaten Badung, Bali",4,1,A0003,1093.22
PR0450,UN2305,2098163.1756776557,3,2,3,6,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,-8.6695544,115.1504569,Villa SK9,"Jl Umalas I, Gg. 24, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",2,5,A0015,
PR0453,UN2320,649478.2608695652,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,-8.50706,115.276521,Pondok Nini Ubud,"Jalan gunung sari, banjar ambengan, desa peliatan, ubud",2,3,A0004,11926.3
PR0460,UN2330,417063.6451612903,1,1,1,2,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,-8.4585533,115.2799388,Villa Damuh,Br Dukuh desa kenderan tegalalang gianyar Bali ,2,5,A0004,
PR0464,UN2334,353314.42164902994,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,-8.6488393,115.1329232,Pondok Juli,"Jl Tanah Barak, No 17 B Canggu",4,3,A0003,
PR0474,UN2380,1164000.0,2,3,2,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,-8.655828,115.1417823,Raka Rai Villa,Jl Raya Semat Gg Strawberry Berawa Canggu,2,4,A0003,
PR0516,UN2523,574341.0800261754,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nusa Majesty,"  Jl. Nusa Indah No.53, Kutampi Kaler, Nusapenida, Kabupaten Klungkung, Bali 80771

Jl. Nusa Indah No.53, Kutampi Kaler, Nusapenida, Kabupaten Klungkung, Bali 80771",4,1,A0020,
PR0640,UN1196,994250.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9857913,110.5163786,Pondok Ijo ," Gg. Kantil, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143",4,1,A0001,
PR0683,UN2158,655186.1527777776,4,,,,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,,,UMA TULU VILLA ,"Jalan Kintamanai, Banjar Petulu Gunung,, Desa Petulu, Kecamatan Ubud, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",2,3,A0004,
